timestamp_utc,raw_value,index_value
2026-02-17T17:30:19.981296+00:00,474121306008.5799,1000.0
2026-02-17T17:36:37.743855+00:00,473975042223.96,999.6915055645752
2026-02-17T19:08:43.396320+00:00,478853639821.46,1009.9812722037732
2026-02-17T20:01:30.601012+00:00,477289646103.7601,1006.6825516065772
2026-02-17T21:05:28.726156+00:00,476857517497.12,1005.771121132638
2026-02-17T21:57:37.116174+00:00,476177328438.52,1004.3364902692284
2026-02-17T22:46:01.745877+00:00,476584784390.72,1005.1958820473162
2026-02-17T23:37:57.540086+00:00,474961454260.1,1001.772011172822
2026-02-18T02:53:16.215842+00:00,473868328177.6601,999.4664280476036
2026-02-18T05:01:18.915739+00:00,477390345597.9199,1006.8949434415016
2026-02-18T06:40:27.477408+00:00,477566180616.84,1007.2658084853032
2026-02-18T07:56:17.527951+00:00,479918175711.01996,1012.2265538987086
